"rgn_id","spp","year","b_bmsy"
65,"CABALLA",2014,1.44251247672407
95,"CABALLA",2014,1.44251247672407
92,"CABALLA",2014,1.44251247672407
40,"PAMPANITO",2021,1.06979816548211
19,"PAMPANITO",2021,1.06979816548211
29,"PAMPANITO",2021,1.06979816548211
4,"PAMPANITO",2021,1.06979816548211
22,"PAMPANITO",2021,1.06979816548211
50,"PAMPANITO",2021,1.06979816548211
24,"PAMPANITO",2021,1.06979816548211
12,"PAMPANITO",2021,1.06979816548211
26,"PAMPANITO",2021,1.06979816548211
55,"PAMPANITO",2021,1.06979816548211
32,"PAMPANITO",2021,1.06979816548211
86,"PAMPANITO",2021,1.06979816548211
88,"PAMPANITO",2021,1.06979816548211
49,"PAMPANITO",2021,1.06979816548211
64,"PAMPANITO",2021,1.06979816548211
51,"PAMPANITO",2021,1.06979816548211
66,"PAMPANITO",2021,1.06979816548211
101,"PAMPANITO",2021,1.06979816548211
63,"PAMPANITO",2021,1.06979816548211
60,"PAMPANITO",2021,1.06979816548211
65,"PAMPANITO",2021,1.06979816548211
95,"PAMPANITO",2021,1.06979816548211
92,"PAMPANITO",2021,1.06979816548211
40,"CABALLA",2016,1.70830222090253
19,"CABALLA",2016,1.70830222090253
29,"CABALLA",2016,1.70830222090253
4,"CABALLA",2016,1.70830222090253
22,"CABALLA",2016,1.70830222090253
50,"CABALLA",2016,1.70830222090253
24,"CABALLA",2016,1.70830222090253
12,"CABALLA",2016,1.70830222090253
26,"CABALLA",2016,1.70830222090253
55,"CABALLA",2016,1.70830222090253
32,"CABALLA",2016,1.70830222090253
86,"CABALLA",2016,1.70830222090253
88,"CABALLA",2016,1.70830222090253
49,"CABALLA",2016,1.70830222090253
64,"CABALLA",2016,1.70830222090253
51,"CABALLA",2016,1.70830222090253
66,"CABALLA",2016,1.70830222090253
101,"CABALLA",2016,1.70830222090253
63,"CABALLA",2016,1.70830222090253
60,"CABALLA",2016,1.70830222090253
65,"CABALLA",2016,1.70830222090253
95,"CABALLA",2016,1.70830222090253
92,"CABALLA",2016,1.70830222090253
40,"PAMPANITO",2012,1.01847203273013
19,"PAMPANITO",2012,1.01847203273013
29,"PAMPANITO",2012,1.01847203273013
4,"PAMPANITO",2012,1.01847203273013
22,"PAMPANITO",2012,1.01847203273013
50,"PAMPANITO",2012,1.01847203273013
24,"PAMPANITO",2012,1.01847203273013
12,"PAMPANITO",2012,1.01847203273013
26,"PAMPANITO",2012,1.01847203273013
55,"PAMPANITO",2012,1.01847203273013
32,"PAMPANITO",2012,1.01847203273013
86,"PAMPANITO",2012,1.01847203273013
88,"PAMPANITO",2012,1.01847203273013
49,"PAMPANITO",2012,1.01847203273013
64,"PAMPANITO",2012,1.01847203273013
51,"PAMPANITO",2012,1.01847203273013
66,"PAMPANITO",2012,1.01847203273013
101,"PAMPANITO",2012,1.01847203273013
63,"PAMPANITO",2012,1.01847203273013
60,"PAMPANITO",2012,1.01847203273013
65,"PAMPANITO",2012,1.01847203273013
95,"PAMPANITO",2012,1.01847203273013
92,"PAMPANITO",2012,1.01847203273013
40,"CABALLA",2018,1.4832078016342
19,"CABALLA",2018,1.4832078016342
29,"CABALLA",2018,1.4832078016342
4,"CABALLA",2018,1.4832078016342
22,"CABALLA",2018,1.4832078016342
50,"CABALLA",2018,1.4832078016342
24,"CABALLA",2018,1.4832078016342
12,"CABALLA",2018,1.4832078016342
26,"CABALLA",2018,1.4832078016342
55,"CABALLA",2018,1.4832078016342
32,"CABALLA",2018,1.4832078016342
86,"CABALLA",2018,1.4832078016342
88,"CABALLA",2018,1.4832078016342
49,"CABALLA",2018,1.4832078016342
64,"CABALLA",2018,1.4832078016342
51,"CABALLA",2018,1.4832078016342
66,"CABALLA",2018,1.4832078016342
101,"CABALLA",2018,1.4832078016342
63,"CABALLA",2018,1.4832078016342
60,"CABALLA",2018,1.4832078016342
65,"CABALLA",2018,1.4832078016342
95,"CABALLA",2018,1.4832078016342
92,"CABALLA",2018,1.4832078016342
40,"PAMPANITO",2017,1.38270957172208
19,"PAMPANITO",2017,1.38270957172208
29,"PAMPANITO",2017,1.38270957172208
4,"PAMPANITO",2017,1.38270957172208
22,"PAMPANITO",2017,1.38270957172208
50,"PAMPANITO",2017,1.38270957172208
24,"PAMPANITO",2017,1.38270957172208
12,"PAMPANITO",2017,1.38270957172208
26,"PAMPANITO",2017,1.38270957172208
55,"PAMPANITO",2017,1.38270957172208
32,"PAMPANITO",2017,1.38270957172208
86,"PAMPANITO",2017,1.38270957172208
88,"PAMPANITO",2017,1.38270957172208
49,"PAMPANITO",2017,1.38270957172208
64,"PAMPANITO",2017,1.38270957172208
51,"PAMPANITO",2017,1.38270957172208
66,"PAMPANITO",2017,1.38270957172208
101,"PAMPANITO",2017,1.38270957172208
63,"PAMPANITO",2017,1.38270957172208
60,"PAMPANITO",2017,1.38270957172208
65,"PAMPANITO",2017,1.38270957172208
95,"PAMPANITO",2017,1.38270957172208
92,"PAMPANITO",2017,1.38270957172208
40,"SARDINA COMUN",2020,1.24991176531979
19,"SARDINA COMUN",2020,1.24991176531979
29,"SARDINA COMUN",2020,1.24991176531979
4,"SARDINA COMUN",2020,1.24991176531979
22,"SARDINA COMUN",2020,1.24991176531979
50,"SARDINA COMUN",2020,1.24991176531979
24,"SARDINA COMUN",2020,1.24991176531979
12,"SARDINA COMUN",2020,1.24991176531979
26,"SARDINA COMUN",2020,1.24991176531979
55,"SARDINA COMUN",2020,1.24991176531979
32,"SARDINA COMUN",2020,1.24991176531979
86,"SARDINA COMUN",2020,1.24991176531979
88,"SARDINA COMUN",2020,1.24991176531979
49,"SARDINA COMUN",2020,1.24991176531979
64,"SARDINA COMUN",2020,1.24991176531979
51,"SARDINA COMUN",2020,1.24991176531979
66,"SARDINA COMUN",2020,1.24991176531979
101,"SARDINA COMUN",2020,1.24991176531979
63,"SARDINA COMUN",2020,1.24991176531979
60,"SARDINA COMUN",2020,1.24991176531979
65,"SARDINA COMUN",2020,1.24991176531979
95,"SARDINA COMUN",2020,1.24991176531979
92,"SARDINA COMUN",2020,1.24991176531979
40,"JUREL",2019,1.06006208942328
19,"JUREL",2019,1.06006208942328
29,"JUREL",2019,1.06006208942328
4,"JUREL",2019,1.06006208942328
22,"JUREL",2019,1.06006208942328
50,"JUREL",2019,1.06006208942328
24,"JUREL",2019,1.06006208942328
12,"JUREL",2019,1.06006208942328
26,"JUREL",2019,1.06006208942328
55,"JUREL",2019,1.06006208942328
32,"JUREL",2019,1.06006208942328
86,"JUREL",2019,1.06006208942328
88,"JUREL",2019,1.06006208942328
49,"JUREL",2019,1.06006208942328
64,"JUREL",2019,1.06006208942328
51,"JUREL",2019,1.06006208942328
66,"JUREL",2019,1.06006208942328
101,"JUREL",2019,1.06006208942328
63,"JUREL",2019,1.06006208942328
60,"JUREL",2019,1.06006208942328
65,"JUREL",2019,1.06006208942328
95,"JUREL",2019,1.06006208942328
92,"JUREL",2019,1.06006208942328
40,"PAMPANITO",2016,1.85001331678469
19,"PAMPANITO",2016,1.85001331678469
29,"PAMPANITO",2016,1.85001331678469
4,"PAMPANITO",2016,1.85001331678469
22,"PAMPANITO",2016,1.85001331678469
50,"PAMPANITO",2016,1.85001331678469
24,"PAMPANITO",2016,1.85001331678469
12,"PAMPANITO",2016,1.85001331678469
26,"PAMPANITO",2016,1.85001331678469
55,"PAMPANITO",2016,1.85001331678469
32,"PAMPANITO",2016,1.85001331678469
86,"PAMPANITO",2016,1.85001331678469
88,"PAMPANITO",2016,1.85001331678469
49,"PAMPANITO",2016,1.85001331678469
64,"PAMPANITO",2016,1.85001331678469
51,"PAMPANITO",2016,1.85001331678469
66,"PAMPANITO",2016,1.85001331678469
101,"PAMPANITO",2016,1.85001331678469
63,"PAMPANITO",2016,1.85001331678469
60,"PAMPANITO",2016,1.85001331678469
65,"PAMPANITO",2016,1.85001331678469
95,"PAMPANITO",2016,1.85001331678469
92,"PAMPANITO",2016,1.85001331678469
40,"MERLUZA COMUN",2021,0.296544253000694
19,"MERLUZA COMUN",2021,0.296544253000694
29,"MERLUZA COMUN",2021,0.296544253000694
4,"MERLUZA COMUN",2021,0.296544253000694
22,"MERLUZA COMUN",2021,0.296544253000694
50,"MERLUZA COMUN",2021,0.296544253000694
24,"MERLUZA COMUN",2021,0.296544253000694
12,"MERLUZA COMUN",2021,0.296544253000694
26,"MERLUZA COMUN",2021,0.296544253000694
55,"MERLUZA COMUN",2021,0.296544253000694
32,"MERLUZA COMUN",2021,0.296544253000694
86,"MERLUZA COMUN",2021,0.296544253000694
88,"MERLUZA COMUN",2021,0.296544253000694
49,"MERLUZA COMUN",2021,0.296544253000694
64,"MERLUZA COMUN",2021,0.296544253000694
51,"MERLUZA COMUN",2021,0.296544253000694
66,"MERLUZA COMUN",2021,0.296544253000694
101,"MERLUZA COMUN",2021,0.296544253000694
63,"MERLUZA COMUN",2021,0.296544253000694
60,"MERLUZA COMUN",2021,0.296544253000694
65,"MERLUZA COMUN",2021,0.296544253000694
95,"MERLUZA COMUN",2021,0.296544253000694
92,"MERLUZA COMUN",2021,0.296544253000694
40,"SARDINA COMUN",2016,0.719533424949819
19,"SARDINA COMUN",2016,0.719533424949819
29,"SARDINA COMUN",2016,0.719533424949819
4,"SARDINA COMUN",2016,0.719533424949819
22,"SARDINA COMUN",2016,0.719533424949819
50,"SARDINA COMUN",2016,0.719533424949819
24,"SARDINA COMUN",2016,0.719533424949819
12,"SARDINA COMUN",2016,0.719533424949819
26,"SARDINA COMUN",2016,0.719533424949819
55,"SARDINA COMUN",2016,0.719533424949819
32,"SARDINA COMUN",2016,0.719533424949819
86,"SARDINA COMUN",2016,0.719533424949819
88,"SARDINA COMUN",2016,0.719533424949819
49,"SARDINA COMUN",2016,0.719533424949819
64,"SARDINA COMUN",2016,0.719533424949819
51,"SARDINA COMUN",2016,0.719533424949819
66,"SARDINA COMUN",2016,0.719533424949819
101,"SARDINA COMUN",2016,0.719533424949819
63,"SARDINA COMUN",2016,0.719533424949819
60,"SARDINA COMUN",2016,0.719533424949819
65,"SARDINA COMUN",2016,0.719533424949819
95,"SARDINA COMUN",2016,0.719533424949819
92,"SARDINA COMUN",2016,0.719533424949819
40,"SARDINA COMUN",2012,0.828836862413979
19,"SARDINA COMUN",2012,0.828836862413979
29,"SARDINA COMUN",2012,0.828836862413979
4,"SARDINA COMUN",2012,0.828836862413979
22,"SARDINA COMUN",2012,0.828836862413979
50,"SARDINA COMUN",2012,0.828836862413979
24,"SARDINA COMUN",2012,0.828836862413979
12,"SARDINA COMUN",2012,0.828836862413979
26,"SARDINA COMUN",2012,0.828836862413979
55,"SARDINA COMUN",2012,0.828836862413979
32,"SARDINA COMUN",2012,0.828836862413979
86,"SARDINA COMUN",2012,0.828836862413979
88,"SARDINA COMUN",2012,0.828836862413979
49,"SARDINA COMUN",2012,0.828836862413979
64,"SARDINA COMUN",2012,0.828836862413979
51,"SARDINA COMUN",2012,0.828836862413979
66,"SARDINA COMUN",2012,0.828836862413979
101,"SARDINA COMUN",2012,0.828836862413979
63,"SARDINA COMUN",2012,0.828836862413979
60,"SARDINA COMUN",2012,0.828836862413979
65,"SARDINA COMUN",2012,0.828836862413979
95,"SARDINA COMUN",2012,0.828836862413979
92,"SARDINA COMUN",2012,0.828836862413979
40,"CABALLA",2017,1.32995081326047
19,"CABALLA",2017,1.32995081326047
29,"CABALLA",2017,1.32995081326047
4,"CABALLA",2017,1.32995081326047
22,"CABALLA",2017,1.32995081326047
50,"CABALLA",2017,1.32995081326047
24,"CABALLA",2017,1.32995081326047
12,"CABALLA",2017,1.32995081326047
26,"CABALLA",2017,1.32995081326047
55,"CABALLA",2017,1.32995081326047
32,"CABALLA",2017,1.32995081326047
86,"CABALLA",2017,1.32995081326047
88,"CABALLA",2017,1.32995081326047
49,"CABALLA",2017,1.32995081326047
64,"CABALLA",2017,1.32995081326047
51,"CABALLA",2017,1.32995081326047
66,"CABALLA",2017,1.32995081326047
101,"CABALLA",2017,1.32995081326047
63,"CABALLA",2017,1.32995081326047
60,"CABALLA",2017,1.32995081326047
65,"CABALLA",2017,1.32995081326047
95,"CABALLA",2017,1.32995081326047
92,"CABALLA",2017,1.32995081326047
40,"SARDINA COMUN",2015,0.767103858902678
19,"SARDINA COMUN",2015,0.767103858902678
29,"SARDINA COMUN",2015,0.767103858902678
4,"SARDINA COMUN",2015,0.767103858902678
22,"SARDINA COMUN",2015,0.767103858902678
50,"SARDINA COMUN",2015,0.767103858902678
24,"SARDINA COMUN",2015,0.767103858902678
12,"SARDINA COMUN",2015,0.767103858902678
26,"SARDINA COMUN",2015,0.767103858902678
55,"SARDINA COMUN",2015,0.767103858902678
32,"SARDINA COMUN",2015,0.767103858902678
86,"SARDINA COMUN",2015,0.767103858902678
88,"SARDINA COMUN",2015,0.767103858902678
49,"SARDINA COMUN",2015,0.767103858902678
64,"SARDINA COMUN",2015,0.767103858902678
51,"SARDINA COMUN",2015,0.767103858902678
66,"SARDINA COMUN",2015,0.767103858902678
101,"SARDINA COMUN",2015,0.767103858902678
63,"SARDINA COMUN",2015,0.767103858902678
60,"SARDINA COMUN",2015,0.767103858902678
65,"SARDINA COMUN",2015,0.767103858902678
95,"SARDINA COMUN",2015,0.767103858902678
92,"SARDINA COMUN",2015,0.767103858902678
5,"JUREL",2012,1.20600525749633
43,"JUREL",2012,1.20600525749633
10,"JUREL",2012,1.20600525749633
3,"JUREL",2012,1.20600525749633
42,"JUREL",2012,1.20600525749633
18,"JUREL",2012,1.20600525749633
89,"JUREL",2012,1.20600525749633
36,"JUREL",2012,1.20600525749633
93,"JUREL",2012,1.20600525749633
58,"JUREL",2012,1.20600525749633
9,"JUREL",2012,1.20600525749633
27,"JUREL",2012,1.20600525749633
41,"JUREL",2012,1.20600525749633
5,"JUREL",2013,1.30792285640317
43,"JUREL",2013,1.30792285640317
10,"JUREL",2013,1.30792285640317
3,"JUREL",2013,1.30792285640317
42,"JUREL",2013,1.30792285640317
18,"JUREL",2013,1.30792285640317
89,"JUREL",2013,1.30792285640317
36,"JUREL",2013,1.30792285640317
93,"JUREL",2013,1.30792285640317
58,"JUREL",2013,1.30792285640317
9,"JUREL",2013,1.30792285640317
27,"JUREL",2013,1.30792285640317
41,"JUREL",2013,1.30792285640317
5,"JUREL",2016,1.32034546914071
43,"JUREL",2016,1.32034546914071
10,"JUREL",2016,1.32034546914071
3,"JUREL",2016,1.32034546914071
42,"JUREL",2016,1.32034546914071
18,"JUREL",2016,1.32034546914071
89,"JUREL",2016,1.32034546914071
36,"JUREL",2016,1.32034546914071
93,"JUREL",2016,1.32034546914071
58,"JUREL",2016,1.32034546914071
9,"JUREL",2016,1.32034546914071
27,"JUREL",2016,1.32034546914071
41,"JUREL",2016,1.32034546914071
5,"CABALLA",2019,1.4346340451452
43,"CABALLA",2019,1.4346340451452
10,"CABALLA",2019,1.4346340451452
3,"CABALLA",2019,1.4346340451452
42,"CABALLA",2019,1.4346340451452
18,"CABALLA",2019,1.4346340451452
89,"CABALLA",2019,1.4346340451452
36,"CABALLA",2019,1.4346340451452
93,"CABALLA",2019,1.4346340451452
58,"CABALLA",2019,1.4346340451452
9,"CABALLA",2019,1.4346340451452
27,"CABALLA",2019,1.4346340451452
41,"CABALLA",2019,1.4346340451452
5,"CABALLA",2020,1.17509507373049
43,"CABALLA",2020,1.17509507373049
10,"CABALLA",2020,1.17509507373049
3,"CABALLA",2020,1.17509507373049
42,"CABALLA",2020,1.17509507373049
18,"CABALLA",2020,1.17509507373049
89,"CABALLA",2020,1.17509507373049
36,"CABALLA",2020,1.17509507373049
93,"CABALLA",2020,1.17509507373049
58,"CABALLA",2020,1.17509507373049
9,"CABALLA",2020,1.17509507373049
27,"CABALLA",2020,1.17509507373049
41,"CABALLA",2020,1.17509507373049
5,"JUREL",2021,1.00785167609497
43,"JUREL",2021,1.00785167609497
10,"JUREL",2021,1.00785167609497
3,"JUREL",2021,1.00785167609497
42,"JUREL",2021,1.00785167609497
18,"JUREL",2021,1.00785167609497
89,"JUREL",2021,1.00785167609497
36,"JUREL",2021,1.00785167609497
93,"JUREL",2021,1.00785167609497
58,"JUREL",2021,1.00785167609497
9,"JUREL",2021,1.00785167609497
27,"JUREL",2021,1.00785167609497
41,"JUREL",2021,1.00785167609497
5,"CABALLA",2021,1.06850436527339
43,"CABALLA",2021,1.06850436527339
10,"CABALLA",2021,1.06850436527339
3,"CABALLA",2021,1.06850436527339
42,"CABALLA",2021,1.06850436527339
18,"CABALLA",2021,1.06850436527339
89,"CABALLA",2021,1.06850436527339
36,"CABALLA",2021,1.06850436527339
93,"CABALLA",2021,1.06850436527339
58,"CABALLA",2021,1.06850436527339
9,"CABALLA",2021,1.06850436527339
27,"CABALLA",2021,1.06850436527339
41,"CABALLA",2021,1.06850436527339
5,"JUREL",2014,1.3863998338717
43,"JUREL",2014,1.3863998338717
10,"JUREL",2014,1.3863998338717
3,"JUREL",2014,1.3863998338717
42,"JUREL",2014,1.3863998338717
18,"JUREL",2014,1.3863998338717
89,"JUREL",2014,1.3863998338717
36,"JUREL",2014,1.3863998338717
93,"JUREL",2014,1.3863998338717
58,"JUREL",2014,1.3863998338717
9,"JUREL",2014,1.3863998338717
27,"JUREL",2014,1.3863998338717
41,"JUREL",2014,1.3863998338717
5,"JUREL",2015,1.44401100852088
43,"JUREL",2015,1.44401100852088
10,"JUREL",2015,1.44401100852088
3,"JUREL",2015,1.44401100852088
42,"JUREL",2015,1.44401100852088
18,"JUREL",2015,1.44401100852088
89,"JUREL",2015,1.44401100852088
36,"JUREL",2015,1.44401100852088
93,"JUREL",2015,1.44401100852088
58,"JUREL",2015,1.44401100852088
9,"JUREL",2015,1.44401100852088
27,"JUREL",2015,1.44401100852088
41,"JUREL",2015,1.44401100852088
5,"JUREL",2019,1.40836816700939
43,"JUREL",2019,1.40836816700939
10,"JUREL",2019,1.40836816700939
3,"JUREL",2019,1.40836816700939
42,"JUREL",2019,1.40836816700939
18,"JUREL",2019,1.40836816700939
89,"JUREL",2019,1.40836816700939
36,"JUREL",2019,1.40836816700939
93,"JUREL",2019,1.40836816700939
58,"JUREL",2019,1.40836816700939
9,"JUREL",2019,1.40836816700939
27,"JUREL",2019,1.40836816700939
41,"JUREL",2019,1.40836816700939
5,"CABALLA",2012,1.00137850717573
43,"CABALLA",2012,1.00137850717573
10,"CABALLA",2012,1.00137850717573
3,"CABALLA",2012,1.00137850717573
42,"CABALLA",2012,1.00137850717573
18,"CABALLA",2012,1.00137850717573
89,"CABALLA",2012,1.00137850717573
36,"CABALLA",2012,1.00137850717573
93,"CABALLA",2012,1.00137850717573
58,"CABALLA",2012,1.00137850717573
9,"CABALLA",2012,1.00137850717573
27,"CABALLA",2012,1.00137850717573
41,"CABALLA",2012,1.00137850717573
5,"JUREL",2017,1.34388424511257
43,"JUREL",2017,1.34388424511257
10,"JUREL",2017,1.34388424511257
3,"JUREL",2017,1.34388424511257
42,"JUREL",2017,1.34388424511257
18,"JUREL",2017,1.34388424511257
89,"JUREL",2017,1.34388424511257
36,"JUREL",2017,1.34388424511257
93,"JUREL",2017,1.34388424511257
58,"JUREL",2017,1.34388424511257
9,"JUREL",2017,1.34388424511257
27,"JUREL",2017,1.34388424511257
41,"JUREL",2017,1.34388424511257
5,"ANCHOVETA",2013,0.860121433032689
43,"ANCHOVETA",2013,0.860121433032689
10,"ANCHOVETA",2013,0.860121433032689
3,"ANCHOVETA",2013,0.860121433032689
42,"ANCHOVETA",2013,0.860121433032689
18,"ANCHOVETA",2013,0.860121433032689
89,"ANCHOVETA",2013,0.860121433032689
36,"ANCHOVETA",2013,0.860121433032689
93,"ANCHOVETA",2013,0.860121433032689
58,"ANCHOVETA",2013,0.860121433032689
9,"ANCHOVETA",2013,0.860121433032689
27,"ANCHOVETA",2013,0.860121433032689
41,"ANCHOVETA",2013,0.860121433032689
5,"ANCHOVETA",2014,0.626346099383046
43,"ANCHOVETA",2014,0.626346099383046
10,"ANCHOVETA",2014,0.626346099383046
3,"ANCHOVETA",2014,0.626346099383046
42,"ANCHOVETA",2014,0.626346099383046
18,"ANCHOVETA",2014,0.626346099383046
89,"ANCHOVETA",2014,0.626346099383046
36,"ANCHOVETA",2014,0.626346099383046
93,"ANCHOVETA",2014,0.626346099383046
58,"ANCHOVETA",2014,0.626346099383046
9,"ANCHOVETA",2014,0.626346099383046
27,"ANCHOVETA",2014,0.626346099383046
41,"ANCHOVETA",2014,0.626346099383046
5,"ANCHOVETA",2015,0.494638539664611
43,"ANCHOVETA",2015,0.494638539664611
10,"ANCHOVETA",2015,0.494638539664611
3,"ANCHOVETA",2015,0.494638539664611
42,"ANCHOVETA",2015,0.494638539664611
18,"ANCHOVETA",2015,0.494638539664611
89,"ANCHOVETA",2015,0.494638539664611
36,"ANCHOVETA",2015,0.494638539664611
93,"ANCHOVETA",2015,0.494638539664611
58,"ANCHOVETA",2015,0.494638539664611
9,"ANCHOVETA",2015,0.494638539664611
27,"ANCHOVETA",2015,0.494638539664611
41,"ANCHOVETA",2015,0.494638539664611
5,"ANCHOVETA",2012,0.978467754831195
43,"ANCHOVETA",2012,0.978467754831195
10,"ANCHOVETA",2012,0.978467754831195
3,"ANCHOVETA",2012,0.978467754831195
42,"ANCHOVETA",2012,0.978467754831195
18,"ANCHOVETA",2012,0.978467754831195
89,"ANCHOVETA",2012,0.978467754831195
36,"ANCHOVETA",2012,0.978467754831195
93,"ANCHOVETA",2012,0.978467754831195
58,"ANCHOVETA",2012,0.978467754831195
9,"ANCHOVETA",2012,0.978467754831195
27,"ANCHOVETA",2012,0.978467754831195
41,"ANCHOVETA",2012,0.978467754831195
5,"ANCHOVETA",2017,0.718326952139998
43,"ANCHOVETA",2017,0.718326952139998
10,"ANCHOVETA",2017,0.718326952139998
3,"ANCHOVETA",2017,0.718326952139998
42,"ANCHOVETA",2017,0.718326952139998
18,"ANCHOVETA",2017,0.718326952139998
89,"ANCHOVETA",2017,0.718326952139998
36,"ANCHOVETA",2017,0.718326952139998
93,"ANCHOVETA",2017,0.718326952139998
58,"ANCHOVETA",2017,0.718326952139998
9,"ANCHOVETA",2017,0.718326952139998
27,"ANCHOVETA",2017,0.718326952139998
41,"ANCHOVETA",2017,0.718326952139998
5,"ANCHOVETA",2018,0.764703526811223
43,"ANCHOVETA",2018,0.764703526811223
10,"ANCHOVETA",2018,0.764703526811223
3,"ANCHOVETA",2018,0.764703526811223
42,"ANCHOVETA",2018,0.764703526811223
18,"ANCHOVETA",2018,0.764703526811223
89,"ANCHOVETA",2018,0.764703526811223
36,"ANCHOVETA",2018,0.764703526811223
93,"ANCHOVETA",2018,0.764703526811223
58,"ANCHOVETA",2018,0.764703526811223
9,"ANCHOVETA",2018,0.764703526811223
27,"ANCHOVETA",2018,0.764703526811223
41,"ANCHOVETA",2018,0.764703526811223
5,"ANCHOVETA",2019,0.655982901999701
43,"ANCHOVETA",2019,0.655982901999701
10,"ANCHOVETA",2019,0.655982901999701
3,"ANCHOVETA",2019,0.655982901999701
42,"ANCHOVETA",2019,0.655982901999701
18,"ANCHOVETA",2019,0.655982901999701
89,"ANCHOVETA",2019,0.655982901999701
36,"ANCHOVETA",2019,0.655982901999701
93,"ANCHOVETA",2019,0.655982901999701
58,"ANCHOVETA",2019,0.655982901999701
9,"ANCHOVETA",2019,0.655982901999701
27,"ANCHOVETA",2019,0.655982901999701
41,"ANCHOVETA",2019,0.655982901999701
5,"CABALLA",2016,1.50942620787907
43,"CABALLA",2016,1.50942620787907
10,"CABALLA",2016,1.50942620787907
3,"CABALLA",2016,1.50942620787907
42,"CABALLA",2016,1.50942620787907
18,"CABALLA",2016,1.50942620787907
89,"CABALLA",2016,1.50942620787907
36,"CABALLA",2016,1.50942620787907
93,"CABALLA",2016,1.50942620787907
58,"CABALLA",2016,1.50942620787907
9,"CABALLA",2016,1.50942620787907
27,"CABALLA",2016,1.50942620787907
41,"CABALLA",2016,1.50942620787907
5,"ANCHOVETA",2021,1.09579980044322
43,"ANCHOVETA",2021,1.09579980044322
10,"ANCHOVETA",2021,1.09579980044322
3,"ANCHOVETA",2021,1.09579980044322
42,"ANCHOVETA",2021,1.09579980044322
18,"ANCHOVETA",2021,1.09579980044322
89,"ANCHOVETA",2021,1.09579980044322
36,"ANCHOVETA",2021,1.09579980044322
93,"ANCHOVETA",2021,1.09579980044322
58,"ANCHOVETA",2021,1.09579980044322
9,"ANCHOVETA",2021,1.09579980044322
27,"ANCHOVETA",2021,1.09579980044322
41,"ANCHOVETA",2021,1.09579980044322
5,"JUREL",2018,1.2630799293917
43,"JUREL",2018,1.2630799293917
10,"JUREL",2018,1.2630799293917
3,"JUREL",2018,1.2630799293917
42,"JUREL",2018,1.2630799293917
18,"JUREL",2018,1.2630799293917
89,"JUREL",2018,1.2630799293917
36,"JUREL",2018,1.2630799293917
93,"JUREL",2018,1.2630799293917
58,"JUREL",2018,1.2630799293917
9,"JUREL",2018,1.2630799293917
27,"JUREL",2018,1.2630799293917
41,"JUREL",2018,1.2630799293917
5,"CABALLA",2014,1.77870090588354
43,"CABALLA",2014,1.77870090588354
10,"CABALLA",2014,1.77870090588354
3,"CABALLA",2014,1.77870090588354
42,"CABALLA",2014,1.77870090588354
18,"CABALLA",2014,1.77870090588354
89,"CABALLA",2014,1.77870090588354
36,"CABALLA",2014,1.77870090588354
93,"CABALLA",2014,1.77870090588354
58,"CABALLA",2014,1.77870090588354
9,"CABALLA",2014,1.77870090588354
27,"CABALLA",2014,1.77870090588354
41,"CABALLA",2014,1.77870090588354
5,"ANCHOVETA",2020,0.873956417929432
43,"ANCHOVETA",2020,0.873956417929432
10,"ANCHOVETA",2020,0.873956417929432
3,"ANCHOVETA",2020,0.873956417929432
42,"ANCHOVETA",2020,0.873956417929432
18,"ANCHOVETA",2020,0.873956417929432
89,"ANCHOVETA",2020,0.873956417929432
36,"ANCHOVETA",2020,0.873956417929432
93,"ANCHOVETA",2020,0.873956417929432
58,"ANCHOVETA",2020,0.873956417929432
9,"ANCHOVETA",2020,0.873956417929432
27,"ANCHOVETA",2020,0.873956417929432
41,"ANCHOVETA",2020,0.873956417929432
5,"CABALLA",2013,1.46567097171909
43,"CABALLA",2013,1.46567097171909
10,"CABALLA",2013,1.46567097171909
3,"CABALLA",2013,1.46567097171909
42,"CABALLA",2013,1.46567097171909
18,"CABALLA",2013,1.46567097171909
89,"CABALLA",2013,1.46567097171909
36,"CABALLA",2013,1.46567097171909
93,"CABALLA",2013,1.46567097171909
58,"CABALLA",2013,1.46567097171909
9,"CABALLA",2013,1.46567097171909
27,"CABALLA",2013,1.46567097171909
41,"CABALLA",2013,1.46567097171909
5,"CABALLA",2018,1.56615975362977
43,"CABALLA",2018,1.56615975362977
10,"CABALLA",2018,1.56615975362977
3,"CABALLA",2018,1.56615975362977
42,"CABALLA",2018,1.56615975362977
18,"CABALLA",2018,1.56615975362977
89,"CABALLA",2018,1.56615975362977
36,"CABALLA",2018,1.56615975362977
93,"CABALLA",2018,1.56615975362977
58,"CABALLA",2018,1.56615975362977
9,"CABALLA",2018,1.56615975362977
27,"CABALLA",2018,1.56615975362977
41,"CABALLA",2018,1.56615975362977
5,"CABALLA",2015,1.85295224462325
43,"CABALLA",2015,1.85295224462325
10,"CABALLA",2015,1.85295224462325
3,"CABALLA",2015,1.85295224462325
42,"CABALLA",2015,1.85295224462325
18,"CABALLA",2015,1.85295224462325
89,"CABALLA",2015,1.85295224462325
36,"CABALLA",2015,1.85295224462325
93,"CABALLA",2015,1.85295224462325
58,"CABALLA",2015,1.85295224462325
9,"CABALLA",2015,1.85295224462325
27,"CABALLA",2015,1.85295224462325
41,"CABALLA",2015,1.85295224462325
5,"CABALLA",2017,1.74895194459814
43,"CABALLA",2017,1.74895194459814
